timestamp,power,error
2021-02-27 20:53:28.421922,0.000931,-0.008069
2021-02-27 20:53:29.459386,0.000931,-0.008069
2021-02-27 20:53:30.469919,0.000931,-0.008069
2021-02-27 20:53:31.510872,0.000931,-0.008069
2021-02-27 20:53:32.525887,0.000931,-0.008069
2021-02-27 20:53:33.531494,0.000931,-0.008069
2021-02-27 20:53:34.563802,0.000930,-0.008070
2021-02-27 20:53:35.578763,0.000930,-0.008070
2021-02-27 20:53:36.617030,0.000930,-0.008070
2021-02-27 20:53:37.625522,0.000930,-0.008070
2021-02-27 20:53:38.664086,0.000930,-0.008070
2021-02-27 20:53:39.679058,0.000930,-0.008070
2021-02-27 20:53:40.690308,0.000930,-0.008070
2021-02-27 20:53:41.715358,0.000931,-0.008069
2021-02-27 20:53:42.725379,0.000930,-0.008070
2021-02-27 20:53:43.729478,0.000931,-0.008069
2021-02-27 20:53:44.765931,0.000931,-0.008069
2021-02-27 20:53:45.782199,0.000930,-0.008070
2021-02-27 20:53:46.816578,0.000931,-0.008069
2021-02-27 20:53:47.829819,0.000930,-0.008070
2021-02-27 20:53:48.863123,0.000930,-0.008070
2021-02-27 20:53:49.875031,0.000930,-0.008070
2021-02-27 20:53:50.880846,0.000930,-0.008070
2021-02-27 20:53:51.910582,0.000930,-0.008070
2021-02-27 20:53:52.927771,0.000930,-0.008070
2021-02-27 20:53:53.932684,0.000930,-0.008070
2021-02-27 20:53:54.961891,0.000930,-0.008070
2021-02-27 20:53:55.973133,0.000930,-0.008070
2021-02-27 20:53:57.012911,0.000930,-0.008070
2021-02-27 20:53:58.017353,0.000930,-0.008070
2021-02-27 20:53:59.027995,0.000930,-0.008070
2021-02-27 20:54:00.062207,0.000930,-0.008070
2021-02-27 20:54:01.072438,0.000930,-0.008070
2021-02-27 20:54:02.079344,0.000930,-0.008070
2021-02-27 20:54:03.116282,0.000930,-0.008070
2021-02-27 20:54:04.119803,0.000930,-0.008070
2021-02-27 20:54:05.132776,0.000930,-0.008070
2021-02-27 20:54:06.164768,0.000930,-0.008070
2021-02-27 20:54:07.175816,0.000930,-0.008070
2021-02-27 20:54:08.215197,0.000930,-0.008070
2021-02-27 20:54:09.229058,0.000930,-0.008070
2021-02-27 20:54:10.232398,0.000930,-0.008070
2021-02-27 20:54:11.264292,0.000930,-0.008070
2021-02-27 20:54:12.267313,0.000930,-0.008070
2021-02-27 20:54:13.280994,0.000930,-0.008070
2021-02-27 20:54:14.296513,0.000930,-0.008070
2021-02-27 20:54:15.311001,0.000930,-0.008070
2021-02-27 20:54:16.315070,0.000930,-0.008070
2021-02-27 20:54:17.326243,0.000930,-0.008070
2021-02-27 20:54:18.330276,0.000930,-0.008070
2021-02-27 20:54:19.361509,0.000930,-0.008070
2021-02-27 20:54:20.374133,0.000930,-0.008070
2021-02-27 20:54:21.382628,0.000930,-0.008070
2021-02-27 20:54:22.395829,0.000930,-0.008070
2021-02-27 20:54:23.415639,0.000930,-0.008070
2021-02-27 20:54:24.425795,0.000930,-0.008070
2021-02-27 20:54:25.432122,0.000930,-0.008070
2021-02-27 20:54:26.463181,0.000930,-0.008070
2021-02-27 20:54:27.473952,0.000930,-0.008070
2021-02-27 20:54:28.479314,0.000930,-0.008070
2021-02-27 20:54:29.482112,0.000930,-0.008070
2021-02-27 20:54:30.486304,0.000930,-0.008070
2021-02-27 20:54:31.510792,0.000930,-0.008070
2021-02-27 20:54:32.524457,0.000930,-0.008070
2021-02-27 20:54:33.562202,0.000930,-0.008070
2021-02-27 20:54:34.575543,0.000930,-0.008070
2021-02-27 20:54:35.582182,0.000930,-0.008070
2021-02-27 20:54:36.614081,0.000929,-0.008071
2021-02-27 20:54:37.618179,0.000930,-0.008070
2021-02-27 20:54:38.632298,0.000930,-0.008070
2021-02-27 20:54:39.663304,0.000929,-0.008071
2021-02-27 20:54:40.680185,0.000930,-0.008070
2021-02-27 20:54:41.707745,0.000930,-0.008070
2021-02-27 20:54:42.726789,0.000930,-0.008070
2021-02-27 20:54:43.732449,0.000930,-0.008070
2021-02-27 20:54:44.766794,0.000929,-0.008071
2021-02-27 20:54:45.769876,0.000930,-0.008070
2021-02-27 20:54:46.779802,0.000930,-0.008070
2021-02-27 20:54:47.815548,0.000929,-0.008071
2021-02-27 20:54:48.828621,0.000930,-0.008070
2021-02-27 20:54:49.862570,0.000930,-0.008070
2021-02-27 20:54:50.878773,0.000929,-0.008071
2021-02-27 20:54:51.883678,0.000929,-0.008071
2021-02-27 20:54:52.914688,0.000930,-0.008070
2021-02-27 20:54:53.920639,0.000930,-0.008070
2021-02-27 20:54:54.932168,0.000929,-0.008071
2021-02-27 20:54:55.961287,0.000929,-0.008071
2021-02-27 20:54:56.964289,0.000930,-0.008070
2021-02-27 20:54:57.978849,0.000929,-0.008071
2021-02-27 20:54:58.988738,0.000929,-0.008071
2021-02-27 20:55:00.013943,0.000929,-0.008071
2021-02-27 20:55:01.030089,0.000930,-0.008070
2021-02-27 20:55:02.061329,0.000930,-0.008070
2021-02-27 20:55:03.066657,0.000930,-0.008070
2021-02-27 20:55:04.070336,0.000930,-0.008070
2021-02-27 20:55:05.084440,0.000930,-0.008070
2021-02-27 20:55:06.109722,0.000929,-0.008071
2021-02-27 20:55:07.123822,0.000929,-0.008071
2021-02-27 20:55:08.166234,0.000929,-0.008071
2021-02-27 20:55:09.182228,0.000929,-0.008071
2021-02-27 20:55:10.214595,0.000929,-0.008071
2021-02-27 20:55:11.226180,0.000929,-0.008071
2021-02-27 20:55:12.258579,0.000929,-0.008071
2021-02-27 20:55:13.271185,0.000929,-0.008071
2021-02-27 20:55:14.287357,0.000929,-0.008071
2021-02-27 20:55:15.314288,0.000929,-0.008071
2021-02-27 20:55:16.316809,0.000929,-0.008071
2021-02-27 20:55:17.324805,0.000929,-0.008071
2021-02-27 20:55:18.333206,0.000929,-0.008071
2021-02-27 20:55:19.367054,0.000929,-0.008071
2021-02-27 20:55:20.373196,0.000929,-0.008071
2021-02-27 20:55:21.378791,0.000929,-0.008071
2021-02-27 20:55:22.388044,0.000929,-0.008071
2021-02-27 20:55:23.409928,0.000929,-0.008071
2021-02-27 20:55:24.426862,0.000929,-0.008071
2021-02-27 20:55:25.463952,0.000929,-0.008071
2021-02-27 20:55:26.475618,0.000929,-0.008071
2021-02-27 20:55:27.493624,0.000929,-0.008071
2021-02-27 20:55:28.506121,0.000929,-0.008071
2021-02-27 20:55:29.517610,0.000929,-0.008071
2021-02-27 20:55:30.521088,0.000929,-0.008071
2021-02-27 20:55:31.562667,0.000929,-0.008071
2021-02-27 20:55:32.574169,0.000929,-0.008071
2021-02-27 20:55:33.606287,0.000929,-0.008071
2021-02-27 20:55:34.614956,0.000929,-0.008071
2021-02-27 20:55:35.626791,0.000929,-0.008071
2021-02-27 20:55:36.658805,0.000929,-0.008071
2021-02-27 20:55:37.661191,0.000929,-0.008071
2021-02-27 20:55:38.670116,0.000929,-0.008071
2021-02-27 20:55:39.674210,0.000929,-0.008071
2021-02-27 20:55:40.678658,0.000929,-0.008071
2021-02-27 20:55:41.682025,0.000929,-0.008071
2021-02-27 20:55:42.709059,0.000929,-0.008071
2021-02-27 20:55:43.714855,0.000929,-0.008071
2021-02-27 20:55:44.730519,0.000929,-0.008071
2021-02-27 20:55:45.765824,0.000929,-0.008071
2021-02-27 20:55:46.770168,0.000929,-0.008071
2021-02-27 20:55:47.781091,0.000929,-0.008071
2021-02-27 20:55:48.788748,0.000929,-0.008071
2021-02-27 20:55:49.814636,0.000929,-0.008071
2021-02-27 20:55:50.827679,0.000929,-0.008071
2021-02-27 20:55:51.863239,0.000929,-0.008071
2021-02-27 20:55:52.870958,0.000929,-0.008071
2021-02-27 20:55:53.884555,0.000929,-0.008071
2021-02-27 20:55:54.914406,0.000929,-0.008071
2021-02-27 20:55:55.925260,0.000929,-0.008071
2021-02-27 20:55:56.961096,0.000929,-0.008071
2021-02-27 20:55:57.965160,0.000929,-0.008071
2021-02-27 20:55:58.976333,0.000929,-0.008071
2021-02-27 20:56:00.012264,0.000929,-0.008071
2021-02-27 20:56:01.026163,0.000929,-0.008071
2021-02-27 20:56:02.061922,0.000929,-0.008071
2021-02-27 20:56:03.069304,0.000929,-0.008071
2021-02-27 20:56:04.079121,0.000929,-0.008071
2021-02-27 20:56:05.112941,0.000929,-0.008071
2021-02-27 20:56:06.116758,0.000929,-0.008071
2021-02-27 20:56:07.131284,0.000929,-0.008071
2021-02-27 20:56:08.164965,0.000929,-0.008071
2021-02-27 20:56:09.180809,0.000929,-0.008071
2021-02-27 20:56:10.214250,0.000929,-0.008071
2021-02-27 20:56:11.227276,0.000929,-0.008071
2021-02-27 20:56:12.259061,0.000929,-0.008071
2021-02-27 20:56:13.271534,0.000929,-0.008071
2021-02-27 20:56:14.280568,0.000929,-0.008071
2021-02-27 20:56:15.310067,0.000929,-0.008071
2021-02-27 20:56:16.326245,0.000929,-0.008071
2021-02-27 20:56:17.365556,0.000929,-0.008071
2021-02-27 20:56:18.371315,0.000929,-0.008071
2021-02-27 20:56:19.381699,0.000929,-0.008071
2021-02-27 20:56:20.412531,0.000929,-0.008071
2021-02-27 20:56:21.419771,0.000928,-0.008072
2021-02-27 20:56:22.454736,0.000929,-0.008071
2021-02-27 20:56:23.466914,0.000929,-0.008071
2021-02-27 20:56:24.479755,0.000929,-0.008071
2021-02-27 20:56:25.514267,0.000929,-0.008071
2021-02-27 20:56:26.522702,0.000928,-0.008072
2021-02-27 20:56:27.532658,0.000929,-0.008071
2021-02-27 20:56:28.565839,0.000929,-0.008071
2021-02-27 20:56:29.583254,0.000929,-0.008071
2021-02-27 20:56:30.613812,0.000929,-0.008071
2021-02-27 20:56:31.626818,0.000929,-0.008071
2021-02-27 20:56:32.661436,0.000929,-0.008071
2021-02-27 20:56:33.669984,0.000929,-0.008071
2021-02-27 20:56:34.680607,0.000929,-0.008071
2021-02-27 20:56:35.712157,0.000928,-0.008072
2021-02-27 20:56:36.728698,0.000929,-0.008071
2021-02-27 20:56:37.755064,0.000929,-0.008071
2021-02-27 20:56:38.766289,0.000929,-0.008071
2021-02-27 20:56:39.772528,0.000929,-0.008071
2021-02-27 20:56:40.782150,0.000929,-0.008071
2021-02-27 20:56:41.812476,0.000929,-0.008071
2021-02-27 20:56:42.826911,0.000928,-0.008072
2021-02-27 20:56:43.862262,0.000929,-0.008071
2021-02-27 20:56:44.872570,0.000929,-0.008071
2021-02-27 20:56:45.909442,0.000928,-0.008072
2021-02-27 20:56:46.914389,0.000929,-0.008071
2021-02-27 20:56:47.923565,0.000929,-0.008071
2021-02-27 20:56:48.959508,0.000928,-0.008072
2021-02-27 20:56:49.963448,0.000929,-0.008071
2021-02-27 20:56:50.965802,0.000928,-0.008072
2021-02-27 20:56:51.980722,0.000928,-0.008072
2021-02-27 20:56:52.987646,0.000928,-0.008072
2021-02-27 20:56:54.011175,0.000929,-0.008071
2021-02-27 20:56:55.017763,0.000929,-0.008071
2021-02-27 20:56:56.020942,0.000928,-0.008072
2021-02-27 20:56:57.025083,0.000928,-0.008072
2021-02-27 20:56:58.032333,0.000928,-0.008072
2021-02-27 20:56:59.061636,0.000928,-0.008072
2021-02-27 20:57:00.071984,0.000928,-0.008072
2021-02-27 20:57:01.078295,0.000928,-0.008072
2021-02-27 20:57:02.111307,0.000928,-0.008072
2021-02-27 20:57:03.119119,0.000928,-0.008072
2021-02-27 20:57:04.124890,0.000928,-0.008072
2021-02-27 20:57:05.161844,0.000928,-0.008072
2021-02-27 20:57:06.175085,0.000928,-0.008072
2021-02-27 20:57:07.210985,0.000929,-0.008071
2021-02-27 20:57:08.226853,0.000928,-0.008072
2021-02-27 20:57:09.254292,0.000928,-0.008072
2021-02-27 20:57:10.269053,0.000928,-0.008072
2021-02-27 20:57:11.279825,0.000928,-0.008072
2021-02-27 20:57:12.309082,0.000928,-0.008072
2021-02-27 20:57:13.314566,0.000929,-0.008071
2021-02-27 20:57:14.330414,0.000928,-0.008072
2021-02-27 20:57:15.361966,0.000928,-0.008072
2021-02-27 20:57:16.371569,0.000928,-0.008072
2021-02-27 20:57:17.381187,0.000928,-0.008072
2021-02-27 20:57:18.408809,0.000928,-0.008072
2021-02-27 20:57:19.416601,0.000928,-0.008072
2021-02-27 20:57:20.432783,0.000928,-0.008072
2021-02-27 20:57:21.453904,0.000928,-0.008072
2021-02-27 20:57:22.461311,0.000928,-0.008072
2021-02-27 20:57:23.474482,0.000928,-0.008072
2021-02-27 20:57:24.478952,0.000928,-0.008072
2021-02-27 20:57:25.510811,0.000928,-0.008072
2021-02-27 20:57:26.527965,0.000928,-0.008072
2021-02-27 20:57:27.562648,0.000928,-0.008072
2021-02-27 20:57:28.581724,0.000928,-0.008072
2021-02-27 20:57:29.592693,0.000928,-0.008072
2021-02-27 20:57:30.611310,0.000928,-0.008072
2021-02-27 20:57:31.618061,0.000928,-0.008072
2021-02-27 20:57:32.628365,0.000928,-0.008072
2021-02-27 20:57:33.655223,0.000928,-0.008072
2021-02-27 20:57:34.663733,0.000928,-0.008072
2021-02-27 20:57:35.677006,0.000928,-0.008072
2021-02-27 20:57:36.709617,0.000928,-0.008072
2021-02-27 20:57:37.719716,0.000928,-0.008072
2021-02-27 20:57:38.759014,0.000928,-0.008072
2021-02-27 20:57:39.771195,0.000928,-0.008072
2021-02-27 20:57:40.782549,0.000928,-0.008072
2021-02-27 20:57:41.808204,0.000928,-0.008072
2021-02-27 20:57:42.810386,0.000928,-0.008072
2021-02-27 20:57:43.824611,0.000928,-0.008072
2021-02-27 20:57:44.856546,0.000928,-0.008072
2021-02-27 20:57:45.873256,0.000928,-0.008072
2021-02-27 20:57:46.909288,0.000928,-0.008072
2021-02-27 20:57:47.917123,0.000928,-0.008072
2021-02-27 20:57:48.921282,0.000928,-0.008072
2021-02-27 20:57:49.957810,0.000928,-0.008072
2021-02-27 20:57:50.968676,0.000928,-0.008072
2021-02-27 20:57:51.973194,0.000928,-0.008072
2021-02-27 20:57:52.987979,0.000928,-0.008072
2021-02-27 20:57:54.009421,0.000928,-0.008072
2021-02-27 20:57:55.026727,0.000928,-0.008072
2021-02-27 20:57:56.029891,0.000928,-0.008072
2021-02-27 20:57:57.056932,0.000928,-0.008072
2021-02-27 20:57:58.064298,0.000928,-0.008072
2021-02-27 20:57:59.076609,0.000928,-0.008072
2021-02-27 20:58:00.109335,0.000928,-0.008072
2021-02-27 20:58:01.121685,0.000928,-0.008072
2021-02-27 20:58:02.130081,0.000928,-0.008072
2021-02-27 20:58:03.159354,0.000928,-0.008072
2021-02-27 20:58:04.171959,0.000928,-0.008072
2021-02-27 20:58:05.207769,0.000927,-0.008073
2021-02-27 20:58:06.211721,0.000927,-0.008073
2021-02-27 20:58:07.227273,0.000927,-0.008073
2021-02-27 20:58:08.259024,0.000928,-0.008072
2021-02-27 20:58:09.282778,0.000927,-0.008073
2021-02-27 20:58:10.308664,0.000928,-0.008072
2021-02-27 20:58:11.326744,0.000928,-0.008072
2021-02-27 20:58:12.360384,0.000927,-0.008073
2021-02-27 20:58:13.367112,0.000927,-0.008073
2021-02-27 20:58:14.403132,0.000927,-0.008073
2021-02-27 20:58:15.410308,0.000927,-0.008073
2021-02-27 20:58:16.422916,0.000927,-0.008073
2021-02-27 20:58:17.425038,0.000927,-0.008073
2021-02-27 20:58:18.458321,0.000927,-0.008073
2021-02-27 20:58:19.463998,0.000927,-0.008073
2021-02-27 20:58:20.475251,0.000927,-0.008073
2021-02-27 20:58:21.483422,0.000927,-0.008073
2021-02-27 20:58:22.510418,0.000927,-0.008073
2021-02-27 20:58:23.518685,0.000927,-0.008073
2021-02-27 20:58:24.527537,0.000927,-0.008073
2021-02-27 20:58:25.562235,0.000927,-0.008073
2021-02-27 20:58:26.567473,0.000927,-0.008073
2021-02-27 20:58:27.573246,0.000927,-0.008073
2021-02-27 20:58:28.576967,0.000927,-0.008073
2021-02-27 20:58:29.584641,0.000927,-0.008073
2021-02-27 20:58:30.607107,0.000927,-0.008073
2021-02-27 20:58:31.614223,0.000927,-0.008073
2021-02-27 20:58:32.616900,0.000927,-0.008073
2021-02-27 20:58:33.624793,0.000927,-0.008073
2021-02-27 20:58:34.653093,0.000927,-0.008073
2021-02-27 20:58:35.660402,0.000926,-0.008074
2021-02-27 20:58:36.668141,0.000926,-0.008074
2021-02-27 20:58:37.674507,0.000926,-0.008074
2021-02-27 20:58:38.677249,0.000927,-0.008073
2021-02-27 20:58:39.709257,0.000926,-0.008074
2021-02-27 20:58:40.719237,0.000926,-0.008074
2021-02-27 20:58:41.727078,0.000926,-0.008074
2021-02-27 20:58:42.757926,0.000926,-0.008074
2021-02-27 20:58:43.775982,0.000926,-0.008074
2021-02-27 20:58:44.808775,0.000926,-0.008074
2021-02-27 20:58:45.817679,0.000926,-0.008074
2021-02-27 20:58:46.828751,0.000926,-0.008074
2021-02-27 20:58:47.857871,0.000926,-0.008074
2021-02-27 20:58:48.864081,0.000926,-0.008074
2021-02-27 20:58:49.905404,0.000926,-0.008074
2021-02-27 20:58:50.912969,0.000926,-0.008074
2021-02-27 20:58:51.919637,0.000926,-0.008074
2021-02-27 20:58:52.954162,0.000926,-0.008074
2021-02-27 20:58:53.969024,0.000926,-0.008074
2021-02-27 20:58:55.005798,0.000926,-0.008074
2021-02-27 20:58:56.022572,0.000926,-0.008074
2021-02-27 20:58:57.054407,0.000925,-0.008075
2021-02-27 20:58:58.070879,0.000925,-0.008075
2021-02-27 20:58:59.077651,0.000925,-0.008075
2021-02-27 20:59:00.116692,0.000926,-0.008074
2021-02-27 20:59:01.121940,0.000925,-0.008075
2021-02-27 20:59:02.125713,0.000925,-0.008075
2021-02-27 20:59:03.155901,0.000925,-0.008075
2021-02-27 20:59:04.160334,0.000925,-0.008075
2021-02-27 20:59:05.166078,0.000925,-0.008075
2021-02-27 20:59:06.179605,0.000925,-0.008075
2021-02-27 20:59:07.200510,0.000925,-0.008075
2021-02-27 20:59:08.216084,0.000925,-0.008075
2021-02-27 20:59:09.300534,0.000925,-0.008075
2021-02-27 20:59:10.309572,0.000925,-0.008075
2021-02-27 20:59:11.323245,0.000925,-0.008075
2021-02-27 20:59:12.359189,0.000925,-0.008075
2021-02-27 20:59:13.368050,0.000925,-0.008075
2021-02-27 20:59:14.372553,0.000925,-0.008075
2021-02-27 20:59:15.407586,0.000924,-0.008076
2021-02-27 20:59:16.419434,0.000925,-0.008075
2021-02-27 20:59:17.457486,0.000925,-0.008075
2021-02-27 20:59:18.472490,0.000925,-0.008075
2021-02-27 20:59:19.501795,0.000925,-0.008075
2021-02-27 20:59:20.521082,0.000925,-0.008075
2021-02-27 20:59:21.525963,0.000924,-0.008076
2021-02-27 20:59:22.559454,0.000925,-0.008075
2021-02-27 20:59:23.573302,0.000924,-0.008076
2021-02-27 20:59:24.609532,0.000924,-0.008076
2021-02-27 20:59:25.612297,0.000924,-0.008076
2021-02-27 20:59:26.622490,0.000925,-0.008075
2021-02-27 20:59:27.628195,0.000924,-0.008076
2021-02-27 20:59:28.659468,0.000924,-0.008076
2021-02-27 20:59:29.672405,0.000924,-0.008076
2021-02-27 20:59:30.680260,0.000924,-0.008076
2021-02-27 20:59:31.683701,0.000924,-0.008076
2021-02-27 20:59:32.708578,0.000924,-0.008076
2021-02-27 20:59:33.715598,0.000924,-0.008076
2021-02-27 20:59:34.719497,0.000924,-0.008076
2021-02-27 20:59:35.729753,0.000924,-0.008076
2021-02-27 20:59:36.762004,0.000924,-0.008076
2021-02-27 20:59:37.807530,0.000924,-0.008076
2021-02-27 20:59:38.814823,0.000924,-0.008076
2021-02-27 20:59:39.823226,0.000924,-0.008076
2021-02-27 20:59:40.856338,0.000924,-0.008076
2021-02-27 20:59:41.859243,0.000924,-0.008076
2021-02-27 20:59:42.865843,0.000924,-0.008076
2021-02-27 20:59:43.870826,0.000924,-0.008076
2021-02-27 20:59:44.877728,0.000924,-0.008076
2021-02-27 20:59:45.904496,0.000924,-0.008076
2021-02-27 20:59:46.921797,0.000924,-0.008076
2021-02-27 20:59:47.961624,0.000924,-0.008076
2021-02-27 20:59:48.970448,0.000924,-0.008076
2021-02-27 20:59:49.982155,0.000924,-0.008076
2021-02-27 20:59:51.009780,0.000924,-0.008076
2021-02-27 20:59:52.013830,0.000924,-0.008076
2021-02-27 20:59:53.025206,0.000924,-0.008076
2021-02-27 20:59:54.027706,0.000924,-0.008076
2021-02-27 20:59:55.057768,0.000924,-0.008076
2021-02-27 20:59:56.061531,0.000924,-0.008076
2021-02-27 20:59:57.069263,0.000924,-0.008076
2021-02-27 20:59:58.077554,0.000924,-0.008076
2021-02-27 20:59:59.101287,0.000924,-0.008076
2021-02-27 21:00:00.120396,0.000924,-0.008076
2021-02-27 21:00:01.159794,0.000924,-0.008076
2021-02-27 21:00:02.172935,0.000924,-0.008076
2021-02-27 21:00:03.185755,0.000924,-0.008076
2021-02-27 21:00:04.209869,0.000924,-0.008076
2021-02-27 21:00:05.227050,0.000924,-0.008076
2021-02-27 21:00:06.258726,0.000924,-0.008076
2021-02-27 21:00:07.262642,0.000924,-0.008076
2021-02-27 21:00:08.271597,0.000924,-0.008076
2021-02-27 21:00:09.303909,0.000924,-0.008076
2021-02-27 21:00:10.309543,0.000924,-0.008076
2021-02-27 21:00:11.328924,0.000924,-0.008076
2021-02-27 21:00:12.356675,0.000924,-0.008076
2021-02-27 21:00:13.372912,0.000924,-0.008076
2021-02-27 21:00:14.408503,0.000924,-0.008076
2021-02-27 21:00:15.425493,0.000924,-0.008076
2021-02-27 21:00:16.453737,0.000924,-0.008076
2021-02-27 21:00:17.469418,0.000924,-0.008076
2021-02-27 21:00:18.485327,0.000924,-0.008076
2021-02-27 21:00:19.509313,0.000924,-0.008076
2021-02-27 21:00:20.512654,0.000924,-0.008076
2021-02-27 21:00:21.519749,0.000924,-0.008076
2021-02-27 21:00:22.528459,0.000924,-0.008076
2021-02-27 21:00:23.561236,0.000924,-0.008076
2021-02-27 21:00:24.568974,0.000924,-0.008076
2021-02-27 21:00:25.576174,0.000924,-0.008076
2021-02-27 21:00:26.581460,0.000924,-0.008076
2021-02-27 21:00:27.604629,0.000924,-0.008076
2021-02-27 21:00:28.613381,0.000924,-0.008076
2021-02-27 21:00:29.628957,0.000924,-0.008076
2021-02-27 21:00:30.652400,0.000924,-0.008076
2021-02-27 21:00:31.670022,0.000924,-0.008076
2021-02-27 21:00:32.700575,0.000924,-0.008076
2021-02-27 21:00:33.708741,0.000923,-0.008077
2021-02-27 21:00:34.717565,0.000924,-0.008076
2021-02-27 21:00:35.755416,0.000924,-0.008076
2021-02-27 21:00:36.758879,0.000924,-0.008076
2021-02-27 21:00:37.766882,0.000924,-0.008076
2021-02-27 21:00:38.776398,0.000923,-0.008077
2021-02-27 21:00:39.791097,0.000924,-0.008076
2021-02-27 21:00:40.806956,0.000924,-0.008076
2021-02-27 21:00:41.822326,0.000924,-0.008076
2021-02-27 21:00:42.859636,0.000924,-0.008076
2021-02-27 21:00:43.867842,0.000924,-0.008076
2021-02-27 21:00:44.884778,0.000923,-0.008077
2021-02-27 21:00:45.900616,0.000924,-0.008076
2021-02-27 21:00:46.910207,0.000924,-0.008076
2021-02-27 21:00:47.925490,0.000924,-0.008076
2021-02-27 21:00:48.954561,0.000924,-0.008076
2021-02-27 21:00:49.963439,0.000924,-0.008076
2021-02-27 21:00:50.974421,0.000923,-0.008077
2021-02-27 21:00:52.008621,0.000923,-0.008077
2021-02-27 21:00:53.013556,0.000924,-0.008076
2021-02-27 21:00:54.022798,0.000923,-0.008077
2021-02-27 21:00:55.053903,0.000924,-0.008076
2021-02-27 21:00:56.062430,0.000924,-0.008076
2021-02-27 21:00:57.073627,0.000924,-0.008076
2021-02-27 21:00:58.080403,0.000923,-0.008077
2021-02-27 21:00:59.108634,0.000923,-0.008077
2021-02-27 21:01:00.119705,0.000923,-0.008077
2021-02-27 21:01:01.159034,0.000923,-0.008077
2021-02-27 21:01:02.167324,0.000924,-0.008076
2021-02-27 21:01:03.178214,0.000924,-0.008076
2021-02-27 21:01:04.203472,0.000923,-0.008077
2021-02-27 21:01:05.219690,0.000924,-0.008076
2021-02-27 21:01:06.253974,0.000923,-0.008077
2021-02-27 21:01:07.264641,0.000923,-0.008077
2021-02-27 21:01:08.273659,0.000923,-0.008077
2021-02-27 21:01:09.276796,0.000924,-0.008076
2021-02-27 21:01:10.304194,0.000923,-0.008077
2021-02-27 21:01:11.320610,0.000924,-0.008076
2021-02-27 21:01:12.356977,0.000923,-0.008077
2021-02-27 21:01:13.368458,0.000924,-0.008076
2021-02-27 21:01:14.375878,0.000923,-0.008077
2021-02-27 21:01:15.406909,0.000923,-0.008077
2021-02-27 21:01:16.417678,0.000923,-0.008077
2021-02-27 21:01:17.420782,0.000924,-0.008076
2021-02-27 21:01:18.452350,0.000923,-0.008077
2021-02-27 21:01:19.470751,0.000923,-0.008077
2021-02-27 21:01:20.504167,0.000923,-0.008077
2021-02-27 21:01:21.506536,0.000923,-0.008077
2021-02-27 21:01:22.518477,0.000923,-0.008077
2021-02-27 21:01:23.559105,0.000923,-0.008077
2021-02-27 21:01:24.564185,0.000924,-0.008076
2021-02-27 21:01:25.574570,0.000923,-0.008077
2021-02-27 21:01:26.579686,0.000923,-0.008077
2021-02-27 21:01:27.603581,0.000924,-0.008076
2021-02-27 21:01:28.616858,0.000923,-0.008077
2021-02-27 21:01:29.626827,0.000923,-0.008077
2021-02-27 21:01:30.658011,0.000923,-0.008077
2021-02-27 21:01:31.670474,0.000923,-0.008077
2021-02-27 21:01:32.707943,0.000923,-0.008077
2021-02-27 21:01:33.722545,0.000923,-0.008077
2021-02-27 21:01:34.752923,0.000923,-0.008077
2021-02-27 21:01:35.771385,0.000924,-0.008076
2021-02-27 21:01:36.776762,0.000923,-0.008077
2021-02-27 21:01:37.806623,0.000923,-0.008077
2021-02-27 21:01:38.817674,0.000923,-0.008077
2021-02-27 21:01:39.853788,0.000923,-0.008077
2021-02-27 21:01:40.864704,0.000923,-0.008077
2021-02-27 21:01:41.880589,0.000923,-0.008077
2021-02-27 21:01:42.903999,0.000923,-0.008077
2021-02-27 21:01:43.920201,0.000923,-0.008077
2021-02-27 21:01:44.952265,0.000923,-0.008077
2021-02-27 21:01:45.961566,0.000923,-0.008077
2021-02-27 21:01:46.972268,0.000923,-0.008077
2021-02-27 21:01:48.003606,0.000923,-0.008077
2021-02-27 21:01:49.021766,0.000923,-0.008077
2021-02-27 21:01:50.056232,0.000923,-0.008077
2021-02-27 21:01:51.062360,0.000923,-0.008077
2021-02-27 21:01:52.079682,0.000923,-0.008077
2021-02-27 21:01:53.101153,0.000923,-0.008077
2021-02-27 21:01:54.108739,0.000923,-0.008077
2021-02-27 21:01:55.120828,0.000923,-0.008077
2021-02-27 21:01:56.157326,0.000923,-0.008077
2021-02-27 21:01:57.175186,0.000923,-0.008077
2021-02-27 21:01:58.201446,0.000923,-0.008077
2021-02-27 21:01:59.214329,0.000923,-0.008077
2021-02-27 21:02:00.222377,0.000923,-0.008077
2021-02-27 21:02:01.223859,0.000923,-0.008077
2021-02-27 21:02:02.249963,0.000923,-0.008077
2021-02-27 21:02:03.254463,0.000923,-0.008077
2021-02-27 21:02:04.259077,0.000923,-0.008077
2021-02-27 21:02:05.274257,0.000923,-0.008077
2021-02-27 21:02:06.300019,0.000923,-0.008077
2021-02-27 21:02:07.312451,0.000923,-0.008077
2021-02-27 21:02:08.325006,0.000923,-0.008077
2021-02-27 21:02:09.359049,0.000923,-0.008077
2021-02-27 21:02:10.365371,0.000923,-0.008077
2021-02-27 21:02:11.372749,0.000923,-0.008077
2021-02-27 21:02:12.399489,0.000923,-0.008077
2021-02-27 21:02:13.402554,0.000923,-0.008077
2021-02-27 21:02:14.416864,0.000923,-0.008077
